cell,x,y,stem
tumor,20,70,0
tumor,20,71,0
tumor,20,72,0
tumor,20,73,0
tumor,20,74,0
tumor,20,75,0
tumor,20,76,0
tumor,20,77,0
tumor,20,78,0
tumor,20,79,0
tumor,20,80,0
tumor,20,81,0
tumor,20,82,0
tumor,20,83,0
tumor,20,84,0
tumor,20,85,0
tumor,20,86,0
tumor,20,87,0
tumor,20,88,0
tumor,20,89,0
tumor,20,90,0
tumor,20,91,0
tumor,20,92,0
tumor,20,93,0
tumor,20,94,0
tumor,20,95,0
tumor,20,96,0
tumor,20,97,0
tumor,20,98,0
tumor,20,99,0
tumor,21,35,0
tumor,21,36,0
tumor,21,37,0
tumor,21,38,0
tumor,21,39,0
tumor,21,40,0
tumor,21,41,0
tumor,21,42,0
tumor,21,43,0
tumor,21,44,0
tumor,21,45,0
tumor,21,46,0
tumor,21,47,0
tumor,21,48,0
tumor,21,49,0
tumor,21,50,0
tumor,21,51,0
tumor,21,52,0
tumor,21,53,0
tumor,21,54,0
tumor,21,55,0
tumor,21,56,0
tumor,21,57,0
tumor,21,58,0
tumor,21,59,0
tumor,21,60,0
tumor,21,61,0
tumor,21,62,0
tumor,21,63,0
tumor,21,64,0
tumor,21,65,0
tumor,21,66,0
tumor,21,67,0
tumor,21,68,0
tumor,21,69,0
tumor,21,70,0
tumor,21,71,0
tumor,21,72,0
tumor,21,73,0
tumor,21,74,0
tumor,21,75,0
tumor,21,76,0
tumor,21,77,0
tumor,21,78,0
tumor,21,79,0
tumor,21,80,0
tumor,21,81,0
tumor,21,82,0
tumor,21,83,0
tumor,21,84,0
tumor,21,85,0
tumor,21,86,0
tumor,21,87,0
tumor,21,88,0
tumor,21,89,0
tumor,21,90,0
tumor,21,91,0
tumor,21,92,0
tumor,21,93,0
tumor,21,94,0
tumor,21,95,0
tumor,21,96,0
tumor,21,97,0
tumor,21,98,0
tumor,21,99,0
tumor,22,35,0
tumor,22,36,0
tumor,22,37,0
tumor,22,38,0
tumor,22,39,0
tumor,22,40,0
tumor,22,41,0
tumor,22,42,0
tumor,22,43,0
tumor,22,44,0
tumor,22,45,0
tumor,22,46,0
tumor,22,47,0
tumor,22,48,0
tumor,22,49,0
tumor,22,50,0
tumor,22,51,0
tumor,22,52,0
tumor,22,53,0
tumor,22,54,0
tumor,22,55,0
tumor,22,56,0
tumor,22,57,0
tumor,22,58,0
tumor,22,59,0
tumor,22,60,0
tumor,22,61,0
tumor,22,62,0
tumor,22,63,0
tumor,22,64,0
tumor,22,65,0
tumor,22,66,0
tumor,22,67,0
tumor,22,68,0
tumor,22,69,0
tumor,22,70,0
tumor,22,71,0
tumor,22,72,0
tumor,22,73,0
tumor,22,74,0
tumor,22,75,0
tumor,22,76,0
tumor,22,77,0
tumor,22,78,0
tumor,22,79,0
tumor,22,80,0
tumor,22,81,0
tumor,22,82,0
tumor,22,83,0
tumor,22,84,0
tumor,22,85,0
tumor,22,86,0
tumor,22,87,0
tumor,22,88,0
tumor,22,89,0
tumor,22,90,0
tumor,22,91,0
tumor,22,92,0
tumor,22,93,0
tumor,22,94,0
tumor,22,95,0
tumor,22,96,0
tumor,22,97,0
tumor,22,98,0
tumor,22,99,0
tumor,23,35,0
tumor,23,36,0
tumor,23,37,0
tumor,23,38,0
tumor,23,39,0
tumor,23,40,0
tumor,23,41,0
tumor,23,42,0
tumor,23,43,0
tumor,23,44,0
tumor,23,45,0
tumor,23,46,0
tumor,23,47,0
tumor,23,48,0
tumor,23,49,0
tumor,23,50,0
tumor,23,51,0
tumor,23,52,0
tumor,23,53,0
tumor,23,54,0
tumor,23,55,0
tumor,23,56,0
tumor,23,57,0
tumor,23,58,0
tumor,23,59,0
tumor,23,60,0
tumor,23,61,0
tumor,23,62,0
tumor,23,63,0
tumor,23,64,0
tumor,23,65,0
tumor,23,66,0
tumor,23,67,0
tumor,23,68,0
tumor,23,69,0
tumor,23,70,0
tumor,23,71,0
tumor,23,72,0
tumor,23,73,0
tumor,23,74,0
tumor,23,75,0
tumor,23,76,0
tumor,23,77,0
tumor,23,78,0
tumor,23,79,0
tumor,23,80,0
tumor,23,81,0
tumor,23,82,0
tumor,23,83,0
tumor,23,84,0
tumor,23,85,0
tumor,23,86,0
tumor,23,87,0
tumor,23,88,0
tumor,23,89,0
tumor,23,90,0
tumor,23,91,0
tumor,23,92,0
tumor,23,93,0
tumor,23,94,0
tumor,23,95,0
tumor,23,96,0
tumor,23,97,0
tumor,23,98,0
tumor,23,99,0
tumor,24,35,0
tumor,24,36,0
tumor,24,37,0
tumor,24,38,0
tumor,24,39,0
tumor,24,40,0
tumor,24,41,0
tumor,24,42,0
tumor,24,43,0
tumor,24,44,0
tumor,24,45,0
tumor,24,46,0
tumor,24,47,0
tumor,24,48,0
tumor,24,49,0
tumor,24,50,0
tumor,24,51,0
tumor,24,52,0
tumor,24,53,0
tumor,24,54,0
tumor,24,55,0
tumor,24,56,0
tumor,24,57,0
tumor,24,58,0
tumor,24,59,0
tumor,24,60,0
tumor,24,61,0
tumor,24,62,0
tumor,24,63,0
tumor,24,64,0
tumor,24,65,0
tumor,24,66,0
tumor,24,67,0
tumor,24,68,0
tumor,24,69,0
tumor,24,70,0
tumor,24,71,0
tumor,24,72,0
tumor,24,73,0
tumor,24,74,0
tumor,24,75,0
tumor,24,76,0
tumor,24,77,0
tumor,24,78,0
tumor,24,79,0
tumor,24,80,0
tumor,24,81,0
tumor,24,82,0
tumor,24,83,0
tumor,24,84,0
tumor,24,85,0
tumor,24,86,0
tumor,24,87,0
tumor,24,88,0
tumor,24,89,0
tumor,24,90,0
tumor,24,91,0
tumor,24,92,0
tumor,24,93,0
tumor,24,94,0
tumor,24,95,0
tumor,24,96,0
tumor,24,97,0
tumor,24,98,0
tumor,24,99,0
tumor,25,35,0
tumor,25,36,0
tumor,25,37,0
tumor,25,38,0
tumor,25,39,0
tumor,25,40,0
tumor,25,41,0
tumor,25,42,0
tumor,25,43,0
tumor,25,44,0
tumor,25,45,0
tumor,25,46,0
tumor,25,47,0
tumor,25,48,0
tumor,25,49,0
tumor,25,50,0
tumor,25,51,0
tumor,25,52,0
tumor,25,53,0
tumor,25,54,0
tumor,25,55,0
tumor,25,56,0
tumor,25,57,0
tumor,25,58,0
tumor,25,59,0
tumor,25,60,0
tumor,25,61,0
tumor,25,62,0
tumor,25,63,0
tumor,25,64,0
tumor,25,65,0
tumor,25,66,0
tumor,25,67,0
tumor,25,68,0
tumor,25,69,0
tumor,25,70,0
tumor,25,71,0
tumor,25,72,0
tumor,25,73,0
